date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-28 00:00:00+00:00,181.2232045594,182.167023672,179.7230289172,179.7776710764,657005,141.86497205935547,145.79229316673218,149.69058191870081,151.51244627533046,159.82271626834856,166.46774698646115,172.22554176006764,174.7223915305191,156.03327406529647,171.12618488057277,167.71320686341625,"rgba(0, 255, 255, 0.75)",7.198357618855269,167.71320686341625,1.8768166867114047,2,0.3479595807061443,0.6959191614122886,0.0,0.0,0.0,0.0,62.25478222036379,5.382669970057833,True,False,True,False,True,9.220829300750612
2025-04-29 00:00:00+00:00,183.1009078465,183.3393463592,181.5709273903,181.6404719565,540531,141.9521698325222,145.879691869926,149.77833982872443,151.60108740939458,159.90748473468363,166.55059327572033,172.36547380305598,175.03861414699534,156.12165315129704,171.26530869981823,167.83923301035094,"rgba(0, 255, 0, 1.0)",7.192673991855796,167.83923301035094,2.121836031138035,2,0.34236199362757136,0.6847239872551427,0.0,0.0,0.0,0.0,63.56602502667159,7.16283576952344,True,False,True,False,True,10.575970054853965
2025-04-30 00:00:00+00:00,184.7699774352,185.2220171154,181.7696261509,182.6041609452,780635,142.08129140733533,146.00944867534682,149.90904453959467,151.73333177780987,160.03546596266668,166.67791947716444,172.5848008272808,175.52123461714763,156.25422185972647,171.48180033010294,168.03320894615425,"rgba(0, 255, 0, 1.0)",7.079574466239837,168.03320894615425,2.364092442117516,2,0.3356096594391897,0.6712193188783794,0.0,0.0,0.0,0.0,65.3151487280324,9.269706498162329,True,False,True,False,True,11.757718242860996
2025-05-01 00:00:00+00:00,184.5315389225,188.6545382039,183.9453775789,184.3129702859,1160214,142.2798838102704,146.20970016579335,150.11159177082934,151.9387112999888,160.23724364978762,166.88303609581268,172.9449228842199,176.282615915223,156.46152890767365,171.83459494331515,169.66428971110122,"rgba(0, 255, 0, 1.0)",6.931983632093646,169.66428971110122,2.144732301814232,2,0.32883308061162875,0.6576661612232575,0.0,0.0,0.0,0.0,66.20477499125525,10.501561625889444,True,False,True,False,True,11.526351287341761
2025-05-02 00:00:00+00:00,183.3095415451,184.3427751,179.5392325637,183.3492812972,1021858,142.44007254401092,146.3697516341451,150.27166855496432,152.10000772426108,160.38957443089555,167.02891114021347,173.16794406740127,176.6601855701328,156.62130154077133,172.0603294780926,169.7785489114751,"rgba(0, 255, 0, 1.0)",6.704465642442738,169.7785489114751,2.0182059772171406,2,0.3234958937681575,0.646991787536315,0.0,0.0,0.0,0.0,65.35608355815577,10.501561625889444,True,False,True,False,True,10.336221260377553
2025-05-05 00:00:00+00:00,184.5315389225,185.425683345,182.6737055114,183.7963535085,466066,142.51600612340752,146.44593155061682,150.34824406889098,152.17737729627106,160.4640256174725,167.10227969500207,173.2855098106015,176.86699963781902,156.69860156094293,172.17761580513744,169.87804192463938,"rgba(0, 255, 0, 1.0)",6.591913873822977,169.87804192463938,2.222950311297429,2,0.31752105773678196,0.6350421154735639,0.0,0.0,0.0,0.0,65.58261953710645,10.561212835434269,True,False,True,False,True,11.231231443979542
2025-05-06 00:00:00+00:00,184.7997822492,185.6144471675,183.9155727648,184.004987207,317353,142.56825301697145,146.49840379290998,150.40105699601014,152.23077422790826,160.51565766336645,167.1535219733835,173.3682160039415,177.01182679706997,156.75206748790887,172.25988879389823,169.9505756724385,"rgba(0, 255, 0, 1.0)",6.476603350733306,169.9505756724385,2.2927460232808943,2,0.31191130483691165,0.6238226096738233,0.0,0.0,0.0,0.0,65.90966857511444,11.248025627695917,True,False,True,False,True,11.428320793986835
2025-05-07 00:00:00+00:00,187.3331914463,188.0485069842,184.9388713816,184.9388713816,517783,142.65724050786227,146.58815831075503,150.4918633571632,152.3228429318036,160.6063249832921,167.24589398329857,173.5238084405678,177.294993123248,156.84504987427968,172.41289196423182,170.0976910032341,"rgba(0, 255, 0, 1.0)",6.442413306448166,170.0976910032341,2.6753174040875334,2,0.30473811776264337,0.6094762355252867,0.0,0.0,0.0,0.0,67.67762122382817,13.247974911343505,True,False,True,False,True,13.267069422230303
2025-05-08 00:00:00+00:00,185.8131459281,187.9441901349,185.5846423534,187.5219552688,888946,142.80806085437044,146.7400789757118,150.64531746158806,152.47828409024288,160.75861145511618,167.39985342039853,173.77630240770634,177.72917176340877,157.00162344484727,172.66238405753867,170.3247910880329,"rgba(0, 255, 0, 1.0)",6.435519861721587,170.3247910880329,2.4066983200831524,2,0.2994405036801341,0.5988810073602682,0.0,0.0,0.0,0.0,66.86070705228015,13.247974911343505,True,False,True,False,True,11.731182922650085
2025-05-09 00:00:00+00:00,186.170803697,186.4191771477,184.7302376831,186.2800880153,400324,142.8745982214538,146.80696196106996,150.71270358735748,152.54644365839724,160.82482306126917,167.46595878950734,173.8809377784498,177.89743035971836,157.06999306029593,172.76651305759216,170.41495366435075,"rgba(0, 255, 0, 1.0)",6.464267615145128,170.41495366435075,2.4373758901526412,2,0.29426316136235814,0.5885263227247163,0.0,0.0,0.0,0.0,66.56292832924206,13.247974911343505,True,False,True,False,True,11.99440633654011
2025-05-12 00:00:00+00:00,183.5479800578,187.2934516941,180.5973034636,187.0053384913,720567,142.9883952954877,146.9207448571392,150.82660063302595,152.6612300638389,160.93382609496192,167.5711403785368,174.03444736473762,178.11206254042452,157.1838905910637,172.92220069368253,170.53704434790043,"rgba(0, 255, 0, 1.0)",6.432750028367454,170.53704434790043,2.022608628117572,2,0.2911079251502837,0.5822158503005674,0.0,0.0,0.0,0.0,63.14086967941164,17.118760577537486,True,False,True,False,False,9.367847567031355
2025-05-13 00:00:00+00:00,183.0611680944,184.9488063197,182.7035103254,183.279736731,520629,143.06973927392974,147.00198573132823,150.9078081984347,152.74300367791258,161.01111722503987,167.64517981691947,174.139771912793,178.2515197983424,157.2648411028037,173.02954881701032,170.62116950928282,"rgba(0, 255, 255, 0.75)",6.342138790394622,170.62116950928282,1.9614831835528346,2,0.28860813944090236,0.5772162788818047,0.0,0.0,0.0,0.0,60.31416120659614,14.42170164923769,True,False,True,False,False,8.888155521452774
2025-05-14 00:00:00+00:00,183.8957028887,184.2434257197,182.2961778663,183.0711030325,525330,143.15130073110853,147.08338899117322,150.98911031598882,152.82483141488223,161.08825476712977,167.71876553345476,174.24269350002274,178.38286576593697,157.3457345359493,173.1347609725127,170.70405712444193,"rgba(0, 255, 0, 1.0)",6.2899028093434435,170.70405712444193,2.097273386269546,2,0.2860616735029812,0.5721233470059623,0.0,0.0,0.0,0.0,59.214854280358274,13.389939693804386,True,False,True,False,False,9.539219780938332
2025-05-15 00:00:00+00:00,189.0072285039,189.6450593831,184.7317683917,184.8015311441,635922,143.2601133014691,147.19307321362018,151.09998966630852,152.93717008947823,161.19879002336046,167.8310795433628,174.42111239509845,178.6607108359123,157.45905578502766,173.3112987568782,170.86418859888195,"rgba(0, 255, 0, 1.0)",6.387771696349874,170.86418859888195,2.8402768238234644,2,0.2813440457518247,0.5626880915036494,0.0,0.0,0.0,0.0,62.19687439490306,13.389939693804386,True,False,True,False,True,13.334689420844946
2025-05-16 00:00:00+00:00,190.5818734869,190.7712295292,188.4840078608,190.2629580473,538637,143.35629699880445,147.2904139118473,151.19885993805616,153.03759687852005,161.29921660452231,167.93537785595,174.5923243252066,178.93600491147114,157.5611425325272,173.47925579015543,171.0201948730389,"rgba(0, 255, 0, 1.0)",6.528743687301353,171.0201948730389,2.9962393303797947,2,0.2766269322733727,0.5532538645467454,0.0,0.0,0.0,0.0,65.04203295612362,10.44677007219456,True,False,True,False,True,14.438481160295357
2025-05-19 00:00:00+00:00,193.3225530461,193.4820107659,190.0088223064,190.0337375751,342850,143.42035863079255,147.35550731840212,151.26529177650747,153.1052462223269,161.3679343336412,168.00821428715275,174.71556007774942,179.13990099466778,157.63043069952118,173.59925730981195,171.1336395725703,"rgba(0, 255, 0, 1.0)",6.779951281947145,171.1336395725703,3.272724618628416,2,0.2708287116700515,0.541657423340103,0.0,0.0,0.0,0.0,68.24530255406881,13.343563284195518,True,False,True,False,True,16.304435579581572
2025-05-20 00:00:00+00:00,195.405469511,195.599808607,193.4222141209,193.9603839253,817496,143.5803340858934,147.51868690418257,151.43257963148844,153.27600484088387,161.54391825908846,168.19812402710429,175.04408168792776,179.6910768206728,157.80655466923557,173.91736488014593,171.43640255561567,"rgba(0, 255, 0, 1.0)",7.06415816469966,171.43640255561567,3.3930535523907546,2,0.2639964580904467,0.5279929161808934,0.0,0.0,0.0,0.0,71.23153366212945,16.00427040050853,True,False,True,False,True,17.67418777660497
2025-05-21 00:00:00+00:00,194.5085198371,195.5350289083,193.9205194953,194.7975369542,564027,143.68979780376262,147.63025345191377,151.5468432431248,153.39257075068372,161.6637026762957,168.32683830512275,175.26282756193507,180.04562738434393,157.92659757493064,174.12975353381535,171.63450410664558,"rgba(0, 255, 0, 1.0)",7.302464094866955,171.63450410664558,3.13236948970869,2,0.25853883028492664,0.5170776605698533,0.0,0.0,0.0,0.0,72.05087645273535,16.67447805489533,True,False,True,False,True,16.733522869502796
2025-05-22 00:00:00+00:00,193.5119090883,194.7526894705,192.1017048788,194.3889265472,415226,143.7681943303351,147.70996366930677,151.62824715806968,153.4754835883899,161.74814783435082,168.41651785947337,175.41100315115384,180.2755272529825,158.0116029327465,174.27437601304018,171.7665018436457,"rgba(0, 255, 0, 1.0)",7.465147217842665,171.7665018436457,2.912924100502663,2,0.25437040034543995,0.5087408006908799,0.0,0.0,0.0,0.0,71.30250445894458,16.67447805489533,True,False,True,False,True,15.689845585002221
2025-05-23 00:00:00+00:00,194.4586892996,194.8971980291,192.9304863775,193.5717057332,441300,143.8523132058265,147.79555686763237,151.7157354073502,153.56463220913355,161.83920703690276,168.51354820182084,175.5713529237025,180.52283032598893,158.10312476311654,174.43077621357236,171.90899543771687,"rgba(0, 255, 0, 1.0)",7.656079262785434,171.90899543771687,2.9453318190542217,2,0.25040022290153013,0.5008004458030603,0.0,0.0,0.0,0.0,71.32898509899675,16.67447805489533,True,False,True,False,True,16.336840899144324
2025-05-27 00:00:00+00:00,194.159706075,196.0682156589,190.8708906041,191.4289926234,634027,143.97172957526317,147.91693264441258,151.83963466972097,153.6907872237176,161.96754576784514,168.6495401311234,175.79215114166797,180.8531101849542,158.23236951623593,174.64677103438805,172.10339512674932,"rgba(0, 255, 0, 1.0)",7.897554098701578,172.10339512674932,2.7928027681224648,2,0.24734031431206777,0.49468062862413553,0.0,0.0,0.0,0.0,70.92286298897329,16.67447805489533,True,False,True,False,True,16.01690298574648
2025-05-28 00:00:00+00:00,195.8340121329,196.5117074421,193.7469099029,193.9404517103,514428,144.07142962819552,148.01850568905192,151.94360250593098,153.79679833371458,162.07634088285414,168.76606567900262,175.98367472726565,181.1423422752275,158.3414360909105,174.83349878972007,172.27241936920026,"rgba(0, 255, 0, 1.0)",8.170630380962697,172.27241936920026,2.8836933828994984,2,0.24408354797120504,0.4881670959424101,0.0,0.0,0.0,0.0,71.63711353203189,16.811183455550065,True,False,True,False,True,17.17435281467641
2025-05-29 00:00:00+00:00,195.7243849506,196.6512329469,195.3456728661,195.3955034035,466110,144.16238442563383,148.1112146001794,152.0385495699496,153.89363603940848,162.17590476448967,168.8729092734511,176.15877218319864,181.40425884341988,158.44114770845084,175.0042025389608,172.42649083016266,"rgba(0, 255, 0, 1.0)",8.429578203690063,172.42649083016266,2.763826796249266,2,0.24100456944576337,0.48200913889152674,0.0,0.0,0.0,0.0,71.94108325544676,17.379634405567373,True,False,True,False,True,17.05366233820225
2025-05-30 00:00:00+00:00,197.9717421891,198.0963185327,195.559944177,195.7243849506,676906,144.29721612663002,148.24886419810645,152.17977956285318,154.03781220836575,162.3249988863884,169.03398548258812,176.42405656783222,181.80120055565368,158.59001500232395,175.26238015043933,172.65977215048915,"rgba(0, 255, 0, 1.0)",8.737828124436142,172.65977215048915,2.89682626828326,2,0.2369066082628592,0.4738132165257184,0.0,0.0,0.0,0.0,73.40199327422724,19.0291763537534,True,False,True,False,True,18.598494793051902
2025-06-02 00:00:00+00:00,196.7508940218,198.4351661872,195.3755711885,197.4883859759,591661,144.41371994375177,148.36767961244405,152.30153389583575,154.16201684651676,162.45296424158178,169.17152701812734,176.64664337547492,182.12453944732496,158.71801264593321,175.47960085067788,174.57416480364665,"rgba(0, 255, 0, 1.0)",8.979813980223922,174.57416480364665,2.469620113177484,2,0.2342931892259302,0.4685863784518604,0.0,0.0,0.0,0.0,72.44414158911243,19.0291763537534,True,False,True,False,True,17.235429581923594
2025-06-03 00:00:00+00:00,194.1298077526,196.4220124747,193.3125869386,196.2824869699,758054,144.5559130797631,148.51209323676454,152.44879463667087,154.31183592094612,162.60498774533414,169.3317224445573,176.89410408574224,182.45926112485344,158.8712339921148,175.72319552358047,174.71710684726207,"rgba(0, 255, 0, 1.0)",9.15561816978867,174.71710684726207,2.12030477301851,2,0.2332785133523801,0.4665570267047602,0.0,0.0,0.0,0.0,68.23083423766812,22.545558703514544,True,False,True,False,False,14.383755103152648
2025-06-04 00:00:00+00:00,195.0965201789,196.7409279143,193.8158753667,195.0765879639,557348,144.66118485686744,148.619063006219,152.55793552952477,154.4229013762252,162.71791211820775,169.4509701902008,177.0777183839365,182.70565933669982,158.98492126576838,175.90390423033304,174.8641174979378,"rgba(0, 255, 0, 1.0)",9.310453620053629,174.8641174979378,2.1730845248381847,2,0.23245086293673956,0.4649017258734791,0.0,0.0,0.0,0.0,66.2004863428783,20.644100303484635,True,False,True,False,False,15.080954449165187
2025-06-05 00:00:00+00:00,194.6380792344,195.8938087779,194.2095366125,195.8340121329,624411,144.77789908562121,148.7375455110629,152.6786825712966,154.54569482317163,162.84232430667907,169.58170753519485,177.2757294227448,182.96420372048445,159.11038477315049,176.09929422467013,175.0209805003289,"rgba(0, 255, 0, 1.0)",9.441065732396147,175.0209805003289,2.077847913584251,2,0.2339561810793846,0.4679123621587692,0.0,0.0,0.0,0.0,64.23756401665491,18.810827710235174,True,False,True,False,False,14.58235654712599
2025-06-06 00:00:00+00:00,194.3390960098,195.5649272308,194.1497399675,194.8174691692,375975,144.8475946790189,148.8082423125701,152.7506633922462,154.61885574882515,162.91624149567664,169.65907604690614,177.39132867411826,183.11177862271018,159.18502708155245,176.21360857126157,175.11217690557444,"rgba(0, 255, 0, 1.0)",9.542640380366247,175.11217690557444,2.014842678529987,2,0.23598333544580452,0.47196667089160904,0.0,0.0,0.0,0.0,62.51343136239576,17.193372211352283,True,False,True,False,False,14.253595364089946
2025-06-09 00:00:00+00:00,192.0070268577,194.3390960098,190.5370260032,193.342485261,543534,144.94319188969683,148.90475754368316,152.8483819789262,154.71787007234917,163.01450190474642,169.75948306517228,177.53303152852735,183.27593962362417,159.2851544967439,176.35533842731462,175.20427786210365,"rgba(0, 255, 255, 0.75)",9.634545446512632,175.20427786210365,1.7440105595929647,2,0.2395765628577318,0.4791531257154636,0.0,0.0,0.0,0.0,58.39845272352812,13.365391460041678,False,False,True,False,False,11.7205180671505
2025-06-10 00:00:00+00:00,191.3990943009,192.3359084048,190.3526530147,191.8575352454,473785,145.02457420998996,148.98673937556478,152.9311648167408,154.80162502060918,163.09690958707716,169.84269233418357,177.6467105585213,183.40002191137265,159.36949043180815,176.46975403547185,176.52611619790727,"rgba(0, 255, 255, 0.75)",9.707435618394607,176.52611619790727,1.5321222501656304,2,0.2422008865763358,0.4844017731526716,0.0,0.0,0.0,0.0,54.96274752763279,10.27732859859352,False,True,False,False,False,11.070738346108598
2025-06-11 00:00:00+00:00,194.1298077526,194.5583503745,190.6117718094,191.3492637635,731954,145.154436070451,149.1179406339543,153.06410965718482,154.9363820023833,163.23105214287867,169.98026783381528,177.84049350094634,183.62463776390732,159.50594189233067,176.66335179959174,176.72114605258525,"rgba(0, 255, 255, 0.75)",9.82315813561508,176.72114605258525,1.7722061947570067,2,0.24400727049597942,0.48801454099195885,0.0,0.0,0.0,0.0,55.610852411423494,10.27732859859352,False,False,True,False,False,13.193367021881556
2025-06-12 00:00:00+00:00,196.4319785822,196.5216735496,194.0799772151,194.0799772151,776622,145.2988252261489,149.2644073692191,153.21322966506213,155.08791796104387,163.3842468231512,170.14054934798347,178.07470705909995,183.9136784127841,159.66053606797934,176.8953487167452,176.9822937725771,"rgba(0, 255, 255, 0.75)",9.991525472292748,176.9822937725771,1.946618147905277,2,0.24469553877283906,0.4893910775456781,0.0,0.0,0.0,0.0,57.99742950921697,10.27732859859352,False,False,True,False,True,14.909748047347783
2025-06-13 00:00:00+00:00,194.5384181596,196.6811312694,194.3590282248,195.2260795762,737911,145.43394125857208,149.40127683591854,153.35234573308554,155.22915181538588,163.52630511543043,170.28814264191047,178.28564142331,184.16494958216717,159.80424351080677,177.10503850498048,177.174903885134,"rgba(0, 255, 255, 0.75)",10.101505139891282,177.174903885134,1.7189036716812371,1,0.3448189373102263,0.3448189373102263,0.0,0.0,0.0,0.0,57.29497391005778,10.27732859859352,False,False,True,False,True,12.86191369907323
